metric_date,tenant_id,section,eligible_tickets_total,active_agents_total,source
2026-01-20,org_demo,billing,110,38,ops_export
2026-01-21,org_demo,billing,111,39,ops_export
2026-01-22,org_demo,billing,112,40,ops_export
2026-01-23,org_demo,billing,113,41,ops_export
2026-01-24,org_demo,billing,114,42,ops_export
2026-01-25,org_demo,billing,115,43,ops_export
2026-01-26,org_demo,billing,116,38,ops_export
2026-01-27,org_demo,billing,117,39,ops_export
2026-01-28,org_demo,billing,118,40,ops_export
2026-01-29,org_demo,billing,119,41,ops_export
2026-01-30,org_demo,billing,120,42,ops_export
2026-01-31,org_demo,billing,121,43,ops_export
2026-02-01,org_demo,billing,122,38,ops_export
2026-02-02,org_demo,billing,123,39,ops_export
2026-02-03,org_demo,billing,124,40,ops_export
2026-02-04,org_demo,billing,110,41,ops_export
2026-02-05,org_demo,billing,111,42,ops_export
2026-02-06,org_demo,billing,112,43,ops_export
2026-02-07,org_demo,billing,113,38,ops_export
2026-02-08,org_demo,billing,114,39,ops_export
2026-02-09,org_demo,billing,115,40,ops_export
2026-02-10,org_demo,billing,116,41,ops_export
2026-02-11,org_demo,billing,117,42,ops_export
2026-02-12,org_demo,billing,118,43,ops_export
2026-02-13,org_demo,billing,119,38,ops_export
2026-02-14,org_demo,billing,120,39,ops_export
2026-02-15,org_demo,billing,121,40,ops_export
2026-02-16,org_demo,billing,122,41,ops_export
2026-02-17,org_demo,billing,123,42,ops_export
2026-02-18,org_demo,billing,119,40,ops_export
